Attendance,InternalMarks,Assignments,StudyHours,FinalScore,RiskLevel
92,85,9,4.5,88,Low
76,70,7,3.2,72,Medium
68,60,6,2.5,58,Medium
55,48,5,1.8,45,High
88,90,10,5.0,92,Low
60,55,6,2.0,50,Medium
40,35,4,1.0,30,High
82,78,8,3.8,80,Low
85,82,8,4.0,84,Low
78,75,7,3.5,76,Low
72,68,6,3.0,65,Medium
66,62,6,2.6,60,Medium
59,58,5,2.2,54,Medium
52,50,5,2.0,48,High
48,45,4,1.7,42,High
90,88,9,4.8,90,Low
95,92,10,5.2,94,Low
83,80,8,3.9,82,Low
74,70,7,3.1,70,Medium
69,66,6,2.8,62,Medium
63,60,6,2.5,58,Medium
57,55,5,2.1,52,Medium
50,48,5,1.9,45,High
45,42,4,1.5,38,High
38,35,3,1.2,30,High
30,28,2,0.8,22,High
88,85,9,4.6,87,Low
81,78,8,3.7,80,Low
